#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	prediction	combined_score
ALOX5	PPARA	1856107	1845205	9606.ENSP00000363512	9606.ENSP00000262735	0	0	0	0	0	0	0	0.501	0	0.501
IFNG	CCL3	1843180	1843010	9606.ENSP00000229135	9606.ENSP00000225245	0	0	0	0	0	0	0	0.501	0	0.501
GPC3	GLUL	1858180	1849018	9606.ENSP00000377836	9606.ENSP00000307900	0	0	0	0	0	0	0	0.501	0	0.501
PTPRC	KRT8	1854576	1847404	9606.ENSP00000356346	9606.ENSP00000293308	0	0	0	0	0	0	0	0.501	0	0.501
CEBPA	STAT3	1861711	1845584	9606.ENSP00000427514	9606.ENSP00000264657	0	0	0	0	0	0	0	0.501	0	0.501
RHOA	IL6	1860210	1844631	9606.ENSP00000400175	9606.ENSP00000258743	0	0	0	0	0	0	0	0.501	0	0.501
KIT	CDKN1A	1847112	1843736	9606.ENSP00000288135	9606.ENSP00000244741	0	0	0	0	0	0	0	0.501	0	0.501
EGFR	NME1	1846445	1842174	9606.ENSP00000275493	9606.ENSP00000013034	0	0	0	0	0	0	0	0.501	0	0.501
CXCL12	IL4	1858332	1843288	9606.ENSP00000379140	9606.ENSP00000231449	0	0	0	0	0	0	0	0.501	0	0.501
STAT1	BIRC5	1854113	1848314	9606.ENSP00000354394	9606.ENSP00000301633	0	0	0	0	0	0	0	0.501	0	0.501
CLEC16A	CD226	1859242	1846659	9606.ENSP00000387122	9606.ENSP00000280200	0	0	0	0	0	0	0	0.501	0	0.501
KRT19	HRAS	1854304	1849235	9606.ENSP00000355124	9606.ENSP00000309845	0	0	0	0	0	0	0	0.501	0	0.501
TERT	KRAS	1849199	1844404	9606.ENSP00000309572	9606.ENSP00000256078	0	0	0	0	0	0	0	0.501	0	0.501
TLR4	CCR1	1856025	1847686	9606.ENSP00000363089	9606.ENSP00000296140	0	0	0	0	0	0	0	0.501	0	0.501
CDC42	MMP2	1849707	1842719	9606.ENSP00000314458	9606.ENSP00000219070	0	0	0	0	0	0	0	0.501	0	0.501
CP	APOE	1845575	1844127	9606.ENSP00000264613	9606.ENSP00000252486	0	0	0	0	0	0	0	0.501	0	0.501
LPL	VCAM1	1849220	1847502	9606.ENSP00000309757	9606.ENSP00000294728	0	0	0	0	0	0	0	0.501	0	0.501
HSPB1	CTSD	1843915	1843439	9606.ENSP00000248553	9606.ENSP00000236671	0	0	0	0	0	0	0	0.501	0	0.501
HRAS	GNA12	1849235	1846441	9606.ENSP00000309845	9606.ENSP00000275364	0	0	0	0	0	0.214	0	0.391	0	0.501
MTOR	CCNE1	1854147	1845190	9606.ENSP00000354558	9606.ENSP00000262643	0	0	0	0	0	0.279	0	0.337	0	0.501
CD40	IL21	1855654	1845558	9606.ENSP00000361359	9606.ENSP00000264497	0	0	0	0	0	0	0	0.501	0	0.501
SOD2	CDC42	1854504	1849707	9606.ENSP00000356022	9606.ENSP00000314458	0	0	0	0	0	0	0	0.501	0	0.501
PPARA	ACLY	1845205	1844250	9606.ENSP00000262735	9606.ENSP00000253792	0	0	0	0	0	0	0	0.501	0	0.501
PLAU	SLC5A5	1855748	1842895	9606.ENSP00000361850	9606.ENSP00000222248	0	0	0	0	0	0	0	0.501	0	0.501
CDKN2A	NME1	1859838	1842174	9606.ENSP00000394932	9606.ENSP00000013034	0	0	0	0	0	0	0	0.501	0	0.501
IGBP1	RPS6KB1	1853348	1843035	9606.ENSP00000348784	9606.ENSP00000225577	0	0	0	0	0	0.149	0	0.438	0	0.501
IRS2	FASN	1856394	1848653	9606.ENSP00000365016	9606.ENSP00000304592	0	0	0	0	0	0	0	0.501	0	0.501
ADIPOQ	AKT1	1850277	1846136	9606.ENSP00000320709	9606.ENSP00000270202	0	0	0	0	0	0	0	0.501	0	0.501
ATG16L1	TLR4	1857972	1856025	9606.ENSP00000375872	9606.ENSP00000363089	0	0	0	0	0	0	0	0.501	0	0.501
CEBPB	AKT1	1848728	1846136	9606.ENSP00000305422	9606.ENSP00000270202	0	0	0	0	0	0	0	0.501	0	0.501
SMAD3	NFKB1	1851536	1843094	9606.ENSP00000332973	9606.ENSP00000226574	0	0	0	0	0	0	0	0.501	0	0.501
TSPO	SERPINA4	1851096	1847997	9606.ENSP00000328973	9606.ENSP00000298841	0	0	0	0	0	0	0	0.501	0	0.501
EDN1	NPPA	1857019	1856505	9606.ENSP00000368683	9606.ENSP00000365663	0	0	0	0	0	0	0	0.501	0	0.501
CLEC16A	CTLA4	1859242	1848585	9606.ENSP00000387122	9606.ENSP00000303939	0	0	0	0	0	0	0	0.501	0	0.501
CDK6	TSC2	1845799	1842755	9606.ENSP00000265734	9606.ENSP00000219476	0	0	0	0	0	0.081	0	0.479	0	0.501
TSC1	KRAS	1847972	1844404	9606.ENSP00000298552	9606.ENSP00000256078	0	0	0	0	0	0.347	0	0.267	0	0.501
MCL1	HSP90AA1	1854935	1851814	9606.ENSP00000358022	9606.ENSP00000335153	0	0	0	0	0	0	0	0.499	0	0.5
UMPS	SIRT1	1843321	1842473	9606.ENSP00000232607	9606.ENSP00000212015	0.227	0	0	0	0	0	0	0.38	0	0.5
DPYD	MTRR	1855189	1845590	9606.ENSP00000359211	9606.ENSP00000264668	0	0	0	0	0	0	0	0.5	0	0.5
SLC30A10	ATP7A	1854473	1852967	9606.ENSP00000355893	9606.ENSP00000345728	0.085	0	0	0	0.212	0	0	0.362	0	0.5
TF	FGF7	1859071	1845969	9606.ENSP00000385834	9606.ENSP00000267843	0	0	0	0	0	0	0	0.5	0	0.5
MET	ESR1	1849944	1842435	9606.ENSP00000317272	9606.ENSP00000206249	0	0	0	0	0	0.075	0	0.482	0	0.5
SPATA5	ABCB4	1846352	1845793	9606.ENSP00000274008	9606.ENSP00000265723	0	0	0	0	0	0.43	0	0.159	0	0.5
RIT1	RAF1	1854779	1844086	9606.ENSP00000357306	9606.ENSP00000251849	0	0	0	0	0	0.166	0	0.425	0	0.5
MCL1	ANXA5	1854935	1847746	9606.ENSP00000358022	9606.ENSP00000296511	0	0	0	0	0	0	0	0.499	0	0.5
SPATA5	ABCB1	1846352	1845794	9606.ENSP00000274008	9606.ENSP00000265724	0	0	0	0	0	0.43	0	0.159	0	0.5
SPATA5	ABCB11	1846352	1845420	9606.ENSP00000274008	9606.ENSP00000263817	0	0	0	0	0	0.43	0	0.159	0	0.5
ACACA	KIT	1852858	1847112	9606.ENSP00000344789	9606.ENSP00000288135	0	0	0	0	0	0.362	0	0.249	0	0.5
GSK3B	CDH3	1850681	1845457	9606.ENSP00000324806	9606.ENSP00000264012	0	0	0	0	0	0	0	0.5	0	0.5
PTPRC	CCND1	1854576	1843117	9606.ENSP00000356346	9606.ENSP00000227507	0	0	0	0	0	0	0	0.5	0	0.5
CD40	NRP1	1855654	1845737	9606.ENSP00000361359	9606.ENSP00000265371	0	0	0	0	0	0	0	0.5	0	0.499
SCNN1A	REN	1853964	1846232	9606.ENSP00000353292	9606.ENSP00000272190	0	0	0	0	0	0	0	0.499	0	0.499
OPRM1	ABCB1	1859815	1845794	9606.ENSP00000394624	9606.ENSP00000265724	0	0	0	0	0	0	0	0.5	0	0.499
GAST	IAPP	1851334	1843575	9606.ENSP00000331358	9606.ENSP00000240652	0	0	0	0	0	0	0	0.5	0	0.499
CCND1	IL2	1843117	1843096	9606.ENSP00000227507	9606.ENSP00000226730	0	0	0	0	0	0	0	0.5	0	0.499
ALB	IFNA1	1847637	1846520	9606.ENSP00000295897	9606.ENSP00000276927	0	0	0	0	0	0	0	0.5	0	0.499
MCL1	KRAS	1854935	1844404	9606.ENSP00000358022	9606.ENSP00000256078	0	0	0	0	0	0	0	0.5	0	0.499
STAT1	IL21	1854113	1845558	9606.ENSP00000354394	9606.ENSP00000264497	0	0	0	0	0	0	0	0.5	0	0.499
CYP17A1	TSPO	1855129	1851096	9606.ENSP00000358903	9606.ENSP00000328973	0	0	0	0	0	0	0	0.5	0	0.499
DNMT3B	CDH1	1851052	1844988	9606.ENSP00000328547	9606.ENSP00000261769	0	0	0	0	0	0	0	0.5	0	0.499
HLA-DQB1	SLC30A10	1858691	1854473	9606.ENSP00000382034	9606.ENSP00000355893	0	0	0	0	0	0	0	0.5	0	0.499
FOXO1	SCD	1857055	1855232	9606.ENSP00000368880	9606.ENSP00000359380	0	0	0	0	0	0	0	0.499	0	0.499
PTPRC	KRAS	1854576	1844404	9606.ENSP00000356346	9606.ENSP00000256078	0	0	0	0	0	0.079	0	0.478	0	0.499
BCL2L1	EGR1	1848421	1843543	9606.ENSP00000302564	9606.ENSP00000239938	0	0	0	0	0	0	0	0.5	0	0.499
TSPO	TYK2	1851096	1845624	9606.ENSP00000328973	9606.ENSP00000264818	0	0	0	0	0	0	0	0.5	0	0.499
CYP17A1	IGF1	1855129	1848439	9606.ENSP00000358903	9606.ENSP00000302665	0	0	0	0	0	0	0	0.5	0	0.499
MMP9	IGF1R	1855661	1845984	9606.ENSP00000361405	9606.ENSP00000268035	0	0	0	0	0	0	0	0.5	0	0.499
TNF	CD86	1860103	1851423	9606.ENSP00000398698	9606.ENSP00000332049	0	0	0	0	0	0	0	0.5	0	0.499
SMAD3	PPARG	1851536	1847090	9606.ENSP00000332973	9606.ENSP00000287820	0	0	0	0	0	0	0	0.5	0	0.499
HLA-DQB1	CD80	1858691	1845511	9606.ENSP00000382034	9606.ENSP00000264246	0	0	0	0	0	0	0	0.5	0	0.499
ICAM1	PXN	1845628	1843137	9606.ENSP00000264832	9606.ENSP00000228307	0	0	0	0	0	0	0	0.5	0	0.499
IRS1	APOE	1848682	1844127	9606.ENSP00000304895	9606.ENSP00000252486	0	0	0	0	0	0	0	0.5	0	0.499
IFNA1	TP53	1846520	1846083	9606.ENSP00000276927	9606.ENSP00000269305	0	0	0	0	0	0	0	0.5	0	0.499
RPTOR	IGF1	1848942	1848439	9606.ENSP00000307272	9606.ENSP00000302665	0	0	0	0	0	0	0	0.5	0	0.499
F2	IRS1	1849080	1848682	9606.ENSP00000308541	9606.ENSP00000304895	0	0	0	0	0	0	0	0.5	0	0.499
RICTOR	TP53	1853522	1846083	9606.ENSP00000349959	9606.ENSP00000269305	0	0	0	0	0	0	0	0.5	0	0.499
TP53	PLEK	1846083	1843395	9606.ENSP00000269305	9606.ENSP00000234313	0	0	0	0	0	0	0	0.5	0	0.499
HSPA5	ENO3	1850618	1850612	9606.ENSP00000324173	9606.ENSP00000324105	0	0	0	0	0.115	0.104	0	0.418	0	0.499
CDH3	UMPS	1845457	1843321	9606.ENSP00000264012	9606.ENSP00000232607	0	0	0	0	0	0	0	0.5	0	0.499
RAC1	CDK4	1853302	1844551	9606.ENSP00000348461	9606.ENSP00000257904	0	0	0	0	0	0.105	0	0.463	0	0.499
LPXN	ACTR3	1861869	1845311	9606.ENSP00000431284	9606.ENSP00000263238	0	0	0	0	0	0	0.36	0.25	0	0.499
GCKR	PNPLA3	1845607	1842557	9606.ENSP00000264717	9606.ENSP00000216180	0	0	0	0	0	0	0	0.5	0	0.499
ADAD1	ANXA5	1847747	1847746	9606.ENSP00000296513	9606.ENSP00000296511	0	0	0	0	0	0	0	0.499	0	0.499
AFP	HNF4A	1858331	1849587	9606.ENSP00000379138	9606.ENSP00000312987	0	0	0	0	0	0	0	0.5	0	0.499
TH	REN	1857346	1846232	9606.ENSP00000370571	9606.ENSP00000272190	0	0	0	0	0	0	0	0.5	0	0.499
INS	HGF	1844030	1842916	9606.ENSP00000250971	9606.ENSP00000222390	0	0	0	0	0	0	0	0.5	0	0.499
CDH1	THBS1	1844988	1844779	9606.ENSP00000261769	9606.ENSP00000260356	0	0	0	0	0	0	0	0.5	0	0.499
EPO	INS	1844154	1844030	9606.ENSP00000252723	9606.ENSP00000250971	0	0	0	0	0	0	0	0.5	0	0.499
ETS1	GAPDH	1858032	1843185	9606.ENSP00000376436	9606.ENSP00000229239	0	0	0	0	0	0	0	0.5	0	0.499
MYLK	CA2	1853981	1846958	9606.ENSP00000353452	9606.ENSP00000285379	0	0	0	0	0	0	0	0.5	0	0.499
MET	SNAI1	1849944	1843697	9606.ENSP00000317272	9606.ENSP00000244050	0	0	0	0	0	0	0	0.5	0	0.499
TH	BCL2	1857346	1851168	9606.ENSP00000370571	9606.ENSP00000329623	0	0	0	0	0	0	0	0.5	0	0.499
FOS	KEAP1	1848822	1842313	9606.ENSP00000306245	9606.ENSP00000171111	0	0	0	0	0	0	0	0.5	0	0.499
FASLG	NFKB1	1854652	1843094	9606.ENSP00000356694	9606.ENSP00000226574	0	0	0	0	0	0	0	0.5	0	0.499
CD6	TNFRSF1A	1850531	1842286	9606.ENSP00000323280	9606.ENSP00000162749	0	0	0	0	0	0	0	0.5	0	0.499
IGF1R	IL6	1845984	1844631	9606.ENSP00000268035	9606.ENSP00000258743	0	0	0	0	0	0	0	0.5	0	0.499
F2R	MMP2	1850333	1842719	9606.ENSP00000321326	9606.ENSP00000219070	0	0	0	0	0	0	0	0.5	0	0.499
MMP9	CCR1	1855661	1847686	9606.ENSP00000361405	9606.ENSP00000296140	0	0	0	0	0	0	0	0.5	0	0.499
RHOA	JAK2	1860210	1857411	9606.ENSP00000400175	9606.ENSP00000371067	0	0	0	0	0	0.113	0	0.458	0	0.499
TIMP3	DAP	1845855	1843269	9606.ENSP00000266085	9606.ENSP00000230895	0	0	0	0	0	0	0	0.5	0	0.499
DNMT3B	CASP3	1851052	1849375	9606.ENSP00000328547	9606.ENSP00000311032	0	0	0	0	0	0	0	0.499	0	0.499
PLAU	F3	1855748	1851684	9606.ENSP00000361850	9606.ENSP00000334145	0	0	0	0	0	0	0	0.499	0	0.499
F2	REN	1849080	1846232	9606.ENSP00000308541	9606.ENSP00000272190	0	0	0	0	0	0	0	0.5	0	0.499
IFNA2	CSF2	1857173	1847803	9606.ENSP00000369554	9606.ENSP00000296871	0	0	0	0	0	0	0	0.5	0	0.499
IL1RN	IFNG	1844670	1843180	9606.ENSP00000259206	9606.ENSP00000229135	0	0	0	0	0	0	0	0.5	0	0.499
SNCA	INS	1852098	1844030	9606.ENSP00000338345	9606.ENSP00000250971	0	0	0	0	0	0	0	0.5	0	0.499
INS	MIF	1844030	1842503	9606.ENSP00000250971	9606.ENSP00000215754	0	0	0	0	0	0	0	0.5	0	0.499
ADM	AKT1	1846549	1846136	9606.ENSP00000278175	9606.ENSP00000270202	0	0	0	0	0	0	0	0.5	0	0.499
GADL1	WDR17	1846803	1846656	9606.ENSP00000282538	9606.ENSP00000280190	0	0	0	0	0	0	0	0.5	0	0.499
IGF2R	DNMT3A	1853441	1845601	9606.ENSP00000349437	9606.ENSP00000264709	0	0	0	0	0	0	0	0.5	0	0.499
TGFB1	HMOX1	1842869	1842546	9606.ENSP00000221930	9606.ENSP00000216117	0	0	0	0	0	0	0	0.5	0	0.499
BCL2	SOCS1	1851168	1851146	9606.ENSP00000329623	9606.ENSP00000329418	0	0	0	0	0	0	0	0.5	0	0.499
RPS6	ALB	1857216	1847637	9606.ENSP00000369757	9606.ENSP00000295897	0	0	0	0	0	0	0	0.5	0	0.499
CXCR5	IL21	1847335	1845558	9606.ENSP00000292174	9606.ENSP00000264497	0	0	0	0	0	0	0	0.5	0	0.499
VCAM1	TGFB1	1847502	1842869	9606.ENSP00000294728	9606.ENSP00000221930	0	0	0	0	0	0	0	0.5	0	0.499
ABL1	PLEK	1855665	1843395	9606.ENSP00000361423	9606.ENSP00000234313	0	0	0	0	0	0	0	0.5	0	0.499
SREBF1	ABCB11	1853255	1845420	9606.ENSP00000348069	9606.ENSP00000263817	0	0	0	0	0	0	0	0.5	0	0.499
TTLL9	WDR17	1856407	1846656	9606.ENSP00000365105	9606.ENSP00000280190	0	0	0	0	0	0	0	0.5	0	0.499
STAT1	IL10RB	1854113	1847210	9606.ENSP00000354394	9606.ENSP00000290200	0	0	0	0	0	0	0	0.499	0	0.499
EPO	IL2	1844154	1843096	9606.ENSP00000252723	9606.ENSP00000226730	0	0	0	0	0	0	0	0.5	0	0.499
EGF	RARA	1845705	1844268	9606.ENSP00000265171	9606.ENSP00000254066	0	0	0	0	0	0	0	0.5	0	0.499
IGF2	HRAS	1859600	1849235	9606.ENSP00000391826	9606.ENSP00000309845	0	0	0	0	0	0	0	0.5	0	0.499
CDC42	VTN	1849707	1843077	9606.ENSP00000314458	9606.ENSP00000226218	0	0	0	0	0	0	0	0.5	0	0.499
CD86	IFNA1	1851423	1846520	9606.ENSP00000332049	9606.ENSP00000276927	0	0	0	0	0	0	0	0.5	0	0.499
CTLA4	SLC11A1	1848585	1843344	9606.ENSP00000303939	9606.ENSP00000233202	0	0	0	0	0	0	0	0.5	0	0.499
TSPO	SPARC	1851096	1843274	9606.ENSP00000328973	9606.ENSP00000231061	0	0	0	0	0	0	0	0.5	0	0.499
FKBP1A	INS	1857423	1844030	9606.ENSP00000371138	9606.ENSP00000250971	0	0	0	0	0	0	0	0.5	0	0.499
BCL2	TSC2	1851168	1842755	9606.ENSP00000329623	9606.ENSP00000219476	0	0	0	0	0	0	0	0.5	0	0.499
RRM1	ALB	1848209	1847637	9606.ENSP00000300738	9606.ENSP00000295897	0	0	0	0	0	0	0	0.5	0	0.499
IRF5	NOD2	1853492	1848195	9606.ENSP00000349770	9606.ENSP00000300589	0	0	0	0	0	0	0	0.5	0	0.499
SCD	ALB	1855232	1847637	9606.ENSP00000359380	9606.ENSP00000295897	0	0	0	0	0	0	0	0.5	0	0.499
RPSA	UMPS	1853012	1843321	9606.ENSP00000346067	9606.ENSP00000232607	0	0	0	0	0.145	0	0	0.438	0	0.499
DNMT3B	CD276	1851052	1850207	9606.ENSP00000328547	9606.ENSP00000320084	0	0	0	0	0	0	0	0.499	0	0.499
PSMA7	FLT1	1855365	1846791	9606.ENSP00000359910	9606.ENSP00000282397	0	0	0	0	0	0	0	0.498	0	0.499
PTK2	PLEK	1852426	1843395	9606.ENSP00000341189	9606.ENSP00000234313	0	0	0	0	0	0	0	0.5	0	0.499
CHEK2	GAPDH	1857546	1843185	9606.ENSP00000372023	9606.ENSP00000229239	0	0	0	0	0	0	0	0.5	0	0.499
REN	ICAM1	1846232	1845628	9606.ENSP00000272190	9606.ENSP00000264832	0	0	0	0	0	0	0	0.5	0	0.499
CTNNB1	RB1	1852818	1845924	9606.ENSP00000344456	9606.ENSP00000267163	0	0	0	0	0	0	0	0.5	0	0.499
ATM	INS	1846577	1844030	9606.ENSP00000278616	9606.ENSP00000250971	0	0	0	0	0	0	0	0.5	0	0.499
VEGFA	RAF1	1855611	1844086	9606.ENSP00000361125	9606.ENSP00000251849	0	0	0	0	0	0	0	0.5	0	0.499
SOS1	PLEK	1858968	1843395	9606.ENSP00000384675	9606.ENSP00000234313	0	0	0	0	0	0	0	0.5	0	0.499
IGF1	CDKN1B	1848439	1843169	9606.ENSP00000302665	9606.ENSP00000228872	0	0	0	0	0	0	0	0.5	0	0.499
TNF	RAF1	1860103	1844086	9606.ENSP00000398698	9606.ENSP00000251849	0	0	0	0	0	0	0	0.499	0	0.499
AGT	HSD11B2	1854424	1849905	9606.ENSP00000355627	9606.ENSP00000316786	0	0	0	0	0	0	0	0.5	0	0.499
SRC	CCNB1	1853652	1844435	9606.ENSP00000350941	9606.ENSP00000256442	0	0	0	0	0	0.149	0	0.435	0	0.499
TSPO	GREM1	1851096	1848154	9606.ENSP00000328973	9606.ENSP00000300177	0	0	0	0	0	0	0	0.5	0	0.499
XRCC5	TSPO	1857983	1851096	9606.ENSP00000375977	9606.ENSP00000328973	0	0	0	0	0	0	0	0.5	0	0.499
JUN	SOCS1	1855436	1851146	9606.ENSP00000360266	9606.ENSP00000329418	0	0	0	0	0	0	0	0.5	0	0.499
ITGAL	IL6	1853413	1844631	9606.ENSP00000349252	9606.ENSP00000258743	0	0	0	0	0	0	0	0.5	0	0.499
CXCL12	MADCAM1	1858332	1842496	9606.ENSP00000379140	9606.ENSP00000215637	0	0	0	0	0	0	0	0.5	0	0.499
DNMT3B	GAPDH	1851052	1843185	9606.ENSP00000328547	9606.ENSP00000229239	0	0	0	0	0	0	0	0.5	0	0.499
HSPA5	RPS6KB1	1850618	1843035	9606.ENSP00000324173	9606.ENSP00000225577	0	0	0	0	0	0.073	0	0.481	0	0.499
IGF1	REN	1848439	1846232	9606.ENSP00000302665	9606.ENSP00000272190	0	0	0	0	0	0	0	0.5	0	0.499
VEGFA	CDC42	1855611	1849707	9606.ENSP00000361125	9606.ENSP00000314458	0	0	0	0	0	0	0	0.5	0	0.499
CXCL12	MTOR	1858332	1854147	9606.ENSP00000379140	9606.ENSP00000354558	0	0	0	0	0	0	0	0.5	0	0.499
CYR61	VEGFA	1860109	1855611	9606.ENSP00000398736	9606.ENSP00000361125	0	0	0	0	0	0	0	0.5	0	0.499
TSPO	TGFA	1851096	1847571	9606.ENSP00000328973	9606.ENSP00000295400	0	0	0	0	0	0	0	0.5	0	0.499
SRC	TIMP1	1853652	1842705	9606.ENSP00000350941	9606.ENSP00000218388	0	0	0	0	0	0	0	0.5	0	0.499
ALB	UCHL1	1847637	1846906	9606.ENSP00000295897	9606.ENSP00000284440	0	0	0	0	0	0	0	0.5	0	0.499
ALB	KRT8	1847637	1847404	9606.ENSP00000295897	9606.ENSP00000293308	0	0	0	0	0	0	0	0.5	0	0.499
SOCS1	CRABP1	1851146	1848075	9606.ENSP00000329418	9606.ENSP00000299529	0	0	0	0	0	0	0	0.5	0	0.499
ALB	FGF4	1847637	1842304	9606.ENSP00000295897	9606.ENSP00000168712	0	0	0	0	0	0	0	0.5	0	0.499
CDC42	CDK4	1849707	1844551	9606.ENSP00000314458	9606.ENSP00000257904	0	0	0	0	0	0.105	0	0.463	0	0.499
DPYD	EGFR	1855189	1846445	9606.ENSP00000359211	9606.ENSP00000275493	0	0	0	0	0	0	0	0.5	0	0.499
KRAS	SNAI1	1844404	1843697	9606.ENSP00000256078	9606.ENSP00000244050	0	0	0	0	0	0	0	0.5	0	0.499
TSPO	EFNB2	1851096	1843755	9606.ENSP00000328973	9606.ENSP00000245323	0	0	0	0	0	0	0	0.5	0	0.499
LEP	RPS6KB1	1849557	1843035	9606.ENSP00000312652	9606.ENSP00000225577	0	0	0	0	0	0	0	0.5	0	0.499
SNCA	CCND1	1852098	1843117	9606.ENSP00000338345	9606.ENSP00000227507	0	0	0	0	0	0	0	0.5	0	0.499
CDKN2A	THBS1	1859838	1844779	9606.ENSP00000394932	9606.ENSP00000260356	0	0	0	0	0	0	0	0.5	0	0.499
CEBPB	ICAM1	1848728	1845628	9606.ENSP00000305422	9606.ENSP00000264832	0	0	0	0	0	0	0	0.5	0	0.499
NR1H3	INS	1859317	1844030	9606.ENSP00000387946	9606.ENSP00000250971	0	0	0	0	0	0	0	0.5	0	0.499
EIF4EBP1	STAT3	1852358	1845584	9606.ENSP00000340691	9606.ENSP00000264657	0	0	0	0	0	0	0	0.5	0	0.499
ACACA	ALB	1852858	1847637	9606.ENSP00000344789	9606.ENSP00000295897	0	0	0	0	0	0	0	0.5	0	0.499
NOD2	IL6	1848195	1844631	9606.ENSP00000300589	9606.ENSP00000258743	0	0	0	0	0	0	0	0.5	0	0.499
SREBF2	APOA1	1854125	1843442	9606.ENSP00000354476	9606.ENSP00000236850	0	0	0	0	0	0	0	0.499	0	0.499
GAST	TP53	1851334	1846083	9606.ENSP00000331358	9606.ENSP00000269305	0	0	0	0	0	0	0	0.5	0	0.499
HSPB1	NFKB1	1843915	1843094	9606.ENSP00000248553	9606.ENSP00000226574	0	0	0	0	0	0	0	0.5	0	0.499
EGFR	SERPINE1	1846445	1842959	9606.ENSP00000275493	9606.ENSP00000223095	0	0	0	0	0	0	0	0.5	0	0.499
AFP	CTNNB1	1858331	1852818	9606.ENSP00000379138	9606.ENSP00000344456	0	0	0	0	0	0	0	0.5	0	0.499
FASN	SCARB1	1848653	1844967	9606.ENSP00000304592	9606.ENSP00000261693	0	0	0	0	0	0	0	0.5	0	0.499
VEGFA	EPO	1855611	1844154	9606.ENSP00000361125	9606.ENSP00000252723	0	0	0	0	0	0	0	0.5	0	0.499
MAPK9	PTGS1	1859420	1854170	9606.ENSP00000389338	9606.ENSP00000354612	0	0	0	0	0	0	0	0.498	0	0.499
CAT	EGR1	1843587	1843543	9606.ENSP00000241052	9606.ENSP00000239938	0	0	0	0	0	0.084	0	0.475	0	0.498
ABCC2	SLC9A3	1855255	1845649	9606.ENSP00000359478	9606.ENSP00000264938	0	0	0	0	0	0	0	0.498	0	0.498
RPS6	IGF1R	1857216	1845984	9606.ENSP00000369757	9606.ENSP00000268035	0	0	0	0	0	0	0	0.498	0	0.498
CCL2	SFRP1	1843055	1842801	9606.ENSP00000225831	9606.ENSP00000220772	0	0	0	0	0	0	0	0.497	0	0.498
ACLY	NAMPT	1844250	1842925	9606.ENSP00000253792	9606.ENSP00000222553	0.099	0	0	0	0	0	0	0.465	0	0.498
RIT1	PRKDC	1854779	1849621	9606.ENSP00000357306	9606.ENSP00000313420	0	0	0	0	0	0.226	0	0.379	0	0.498
NOS2	CCL2	1850906	1843055	9606.ENSP00000327251	9606.ENSP00000225831	0	0	0	0	0	0	0	0.498	0	0.498
SREBF2	GAPDH	1854125	1843185	9606.ENSP00000354476	9606.ENSP00000229239	0	0	0	0	0	0	0	0.498	0	0.498
TLR4	HSPA5	1856025	1850618	9606.ENSP00000363089	9606.ENSP00000324173	0	0	0	0	0	0.081	0	0.476	0	0.498
PTPRC	MMP2	1854576	1842719	9606.ENSP00000356346	9606.ENSP00000219070	0	0	0	0	0	0	0	0.498	0	0.498
GRIN2A	NME1	1851485	1842174	9606.ENSP00000332549	9606.ENSP00000013034	0	0	0	0	0	0	0	0.498	0	0.498
MAPK9	SRC	1859420	1853652	9606.ENSP00000389338	9606.ENSP00000350941	0	0	0.357	0.625	0	0.149	0	0.877	0	0.498
HSPA1A	SDHB	1856351	1856313	9606.ENSP00000364802	9606.ENSP00000364649	0	0	0	0	0	0	0	0.497	0	0.498
MAPK9	HSPB1	1859420	1843915	9606.ENSP00000389338	9606.ENSP00000248553	0	0	0	0	0	0	0	0.498	0	0.498
EIF3I	NDUFB7	1855943	1842488	9606.ENSP00000362688	9606.ENSP00000215565	0	0	0	0	0.065	0	0	0.485	0	0.498
ALDH1A2	UMPS	1843974	1843321	9606.ENSP00000249750	9606.ENSP00000232607	0	0	0	0	0	0	0	0.498	0	0.498
SCAP	PPARA	1845772	1845205	9606.ENSP00000265565	9606.ENSP00000262735	0	0	0	0	0	0	0	0.498	0	0.498
DMD	GRB2	1854257	1852164	9606.ENSP00000354923	9606.ENSP00000339007	0	0	0	0	0	0.111	0	0.458	0	0.498
JUN	CCK	1855436	1851885	9606.ENSP00000360266	9606.ENSP00000335657	0	0	0	0	0	0	0	0.498	0	0.498
COPS5	PSMA2	1853602	1842974	9606.ENSP00000350512	9606.ENSP00000223321	0	0	0	0	0.157	0.362	0	0.14	0	0.497
MAPK14	RPS6KB1	1843222	1843035	9606.ENSP00000229794	9606.ENSP00000225577	0	0	0.336	0.673	0	0.27	0	0.728	0	0.497
SMAD2	KRAS	1845079	1844404	9606.ENSP00000262160	9606.ENSP00000256078	0	0	0	0	0	0	0	0.497	0	0.497
JAK2	MMP9	1857411	1855661	9606.ENSP00000371067	9606.ENSP00000361405	0	0	0	0	0	0	0	0.497	0	0.497
HLA-DQB1	SH2B3	1858691	1852943	9606.ENSP00000382034	9606.ENSP00000345492	0	0	0	0	0	0	0	0.497	0	0.497
GAPDH	CFTR	1843185	1842118	9606.ENSP00000229239	9606.ENSP00000003084	0	0	0	0	0	0	0	0.497	0	0.497
